2020-11-02T18:24:01.193	666	200	5
2020-11-02T18:24:01.224	667	200	5
2020-11-02T18:24:01.253	668	200	4
2020-11-02T18:24:01.290	669	200	6
2020-11-02T18:24:01.321	670	200	5
2020-11-02T18:24:01.369	671	200	8
2020-11-02T18:24:01.403	672	200	5
2020-11-02T18:24:01.449	673	200	7
2020-11-02T18:24:01.508	674	200	10
2020-11-02T18:24:01.627	675	200	20
2020-11-02T18:24:01.799	676	200	30
2020-11-02T18:24:02.000	677	200	34
2020-11-02T18:24:02.068	678	200	12
2020-11-02T18:24:02.098	679	200	5
2020-11-02T18:24:02.136	680	200	6
2020-11-02T18:24:02.166	681	200	5
2020-11-02T18:24:02.196	682	200	5
2020-11-02T18:24:02.235	683	200	6
2020-11-02T18:24:02.265	684	200	4
2020-11-02T18:24:02.295	685	200	5
2020-11-02T18:24:02.329	686	200	5
2020-11-02T18:24:02.361	687	200	5
2020-11-02T18:24:02.392	688	200	5
2020-11-02T18:24:02.427	689	200	6
2020-11-02T18:24:02.455	690	200	5
2020-11-02T18:24:02.486	691	200	5
2020-11-02T18:24:02.516	692	200	5
2020-11-02T18:24:02.553	693	200	6
2020-11-02T18:24:02.582	694	200	4
2020-11-02T18:24:02.612	695	200	5
2020-11-02T18:24:02.645	696	200	5
2020-11-02T18:24:02.678	697	200	5
2020-11-02T18:24:02.712	698	200	5
2020-11-02T18:24:02.748	699	200	6
2020-11-02T18:24:02.822	700	200	12
2020-11-02T18:24:02.854	701	200	5
2020-11-02T18:24:02.887	702	200	5
2020-11-02T18:24:02.917	703	200	5
2020-11-02T18:24:02.950	704	200	5
2020-11-02T18:24:02.979	705	200	4
2020-11-02T18:24:03.009	706	200	5
2020-11-02T18:24:03.038	707	200	5
2020-11-02T18:24:03.069	708	200	5
2020-11-02T18:24:03.103	709	200	5
2020-11-02T18:24:03.133	710	200	5
2020-11-02T18:24:03.163	711	200	5
2020-11-02T18:24:03.193	712	200	5
2020-11-02T18:24:03.224	713	200	5
2020-11-02T18:24:03.254	714	200	5
2020-11-02T18:24:03.289	715	200	5
2020-11-02T18:24:03.320	716	200	5
2020-11-02T18:24:03.350	717	200	5
2020-11-02T18:24:03.379	718	200	5
2020-11-02T18:24:03.409	719	200	5
2020-11-02T18:24:03.438	720	200	5
2020-11-02T18:24:03.468	721	200	5
2020-11-02T18:24:03.498	722	200	5
2020-11-02T18:24:03.528	723	200	5
2020-11-02T18:24:03.559	724	200	5
2020-11-02T18:24:03.589	725	200	5
2020-11-02T18:24:03.621	726	200	5
2020-11-02T18:24:03.651	727	200	5
2020-11-02T18:24:03.684	728	200	5
2020-11-02T18:24:03.716	729	200	5
2020-11-02T18:24:03.749	730	200	5
2020-11-02T18:24:03.782	731	200	5
2020-11-02T18:24:03.811	732	200	5
2020-11-02T18:24:03.839	733	200	5
2020-11-02T18:24:03.870	734	200	5
2020-11-02T18:24:03.900	735	200	5
2020-11-02T18:24:03.931	736	200	5
2020-11-02T18:24:03.971	737	200	6
2020-11-02T18:24:04.003	738	200	5
2020-11-02T18:24:04.032	739	200	4
2020-11-02T18:24:04.063	740	200	5
2020-11-02T18:24:04.096	741	200	5
2020-11-02T18:24:04.129	742	200	5
2020-11-02T18:24:04.158	743	200	4
2020-11-02T18:24:04.187	744	200	5
2020-11-02T18:24:04.216	745	200	5
2020-11-02T18:24:04.245	746	200	4
2020-11-02T18:24:04.275	747	200	5
2020-11-02T18:24:04.305	748	200	5
2020-11-02T18:24:04.338	749	200	5
2020-11-02T18:24:04.369	750	200	5
2020-11-02T18:24:04.400	751	200	5
2020-11-02T18:24:04.432	752	200	5
2020-11-02T18:24:04.462	753	200	5
2020-11-02T18:24:04.491	754	200	4
2020-11-02T18:24:04.522	755	200	5
2020-11-02T18:24:04.555	756	200	5
2020-11-02T18:24:04.585	757	200	5
2020-11-02T18:24:04.617	758	200	5
2020-11-02T18:24:04.648	759	200	5
2020-11-02T18:24:04.678	760	200	5
2020-11-02T18:24:04.724	761	200	7
2020-11-02T18:24:04.755	762	200	5
2020-11-02T18:24:04.784	763	200	5
2020-11-02T18:24:04.815	764	200	5
2020-11-02T18:24:04.845	765	200	5
2020-11-02T18:24:04.875	766	200	5
2020-11-02T18:24:04.904	767	200	5
2020-11-02T18:24:04.934	768	200	5
2020-11-02T18:24:04.965	769	200	5
2020-11-02T18:24:04.993	770	200	4
2020-11-02T18:24:05.024	771	200	5
2020-11-02T18:24:05.072	772	200	8
2020-11-02T18:24:05.101	773	200	5
2020-11-02T18:24:05.141	774	200	6
2020-11-02T18:24:05.172	775	200	5
2020-11-02T18:24:05.203	776	200	5
2020-11-02T18:24:05.233	777	200	5
2020-11-02T18:24:05.264	778	200	5
2020-11-02T18:24:05.296	779	200	5
2020-11-02T18:24:05.327	780	200	5
2020-11-02T18:24:05.357	781	200	5
2020-11-02T18:24:05.386	782	200	5
2020-11-02T18:24:05.415	783	200	4
2020-11-02T18:24:05.447	784	200	5
2020-11-02T18:24:05.478	785	200	5
2020-11-02T18:24:05.507	786	200	5
2020-11-02T18:24:05.537	787	200	5
2020-11-02T18:24:05.569	788	200	5
2020-11-02T18:24:05.601	789	200	5
2020-11-02T18:24:05.639	790	200	5
2020-11-02T18:24:05.669	791	200	5
2020-11-02T18:24:05.702	792	200	5
2020-11-02T18:24:05.734	793	200	5
2020-11-02T18:24:05.766	794	200	5
2020-11-02T18:24:05.801	795	200	5
2020-11-02T18:24:05.834	796	200	5
2020-11-02T18:24:05.866	797	200	5
2020-11-02T18:24:05.895	798	200	5
2020-11-02T18:24:05.926	799	200	5
2020-11-02T18:24:06.003	800	200	13
2020-11-02T18:24:06.037	801	200	5
2020-11-02T18:24:06.067	802	200	5
2020-11-02T18:24:06.104	803	200	6
2020-11-02T18:24:06.131	804	200	4
2020-11-02T18:24:06.161	805	200	5
2020-11-02T18:24:06.190	806	200	5
2020-11-02T18:24:06.221	807	200	5
2020-11-02T18:24:06.253	808	200	5
2020-11-02T18:24:06.287	809	200	5
2020-11-02T18:24:06.317	810	200	5
2020-11-02T18:24:06.347	811	200	5
2020-11-02T18:24:06.377	812	200	5
2020-11-02T18:24:06.414	813	200	6
2020-11-02T18:24:06.443	814	200	4
2020-11-02T18:24:06.473	815	200	5
2020-11-02T18:24:06.504	816	200	5
2020-11-02T18:24:06.535	817	200	5
2020-11-02T18:24:06.566	818	200	5
2020-11-02T18:24:06.597	819	200	5
2020-11-02T18:24:06.628	820	200	5
2020-11-02T18:24:06.657	821	200	5
2020-11-02T18:24:06.687	822	200	5
2020-11-02T18:24:06.715	823	200	5
2020-11-02T18:24:06.750	824	200	5
2020-11-02T18:24:06.779	825	200	5
2020-11-02T18:24:06.815	826	200	6
2020-11-02T18:24:06.848	827	200	5
2020-11-02T18:24:06.879	828	200	5
2020-11-02T18:24:06.910	829	200	5
2020-11-02T18:24:06.939	830	200	4
2020-11-02T18:24:06.971	831	200	5
2020-11-02T18:24:07.001	832	200	5
2020-11-02T18:24:07.032	833	200	5
2020-11-02T18:24:07.063	834	200	5
2020-11-02T18:24:07.100	835	200	6
2020-11-02T18:24:07.130	836	200	5
2020-11-02T18:24:07.160	837	200	5
2020-11-02T18:24:07.190	838	200	5
2020-11-02T18:24:07.221	839	200	5
2020-11-02T18:24:07.255	840	200	5
2020-11-02T18:24:07.284	841	200	4
2020-11-02T18:24:07.314	842	200	5
2020-11-02T18:24:07.350	843	200	6
2020-11-02T18:24:07.384	844	200	5
2020-11-02T18:24:07.452	845	200	11
2020-11-02T18:24:07.558	846	200	18
2020-11-02T18:24:07.751	847	200	33
2020-11-02T18:24:08.084	848	200	58
2020-11-02T18:24:08.138	849	200	9
2020-11-02T18:24:08.170	850	200	5
2020-11-02T18:24:08.200	851	200	5
2020-11-02T18:24:08.232	852	200	5
2020-11-02T18:24:08.264	853	200	5
2020-11-02T18:24:08.301	854	200	6
2020-11-02T18:24:08.332	855	200	5
2020-11-02T18:24:08.365	856	200	5
2020-11-02T18:24:08.396	857	200	5
2020-11-02T18:24:08.429	858	200	5
2020-11-02T18:24:08.466	859	200	6
2020-11-02T18:24:08.496	860	200	5
2020-11-02T18:24:08.530	861	200	5
2020-11-02T18:24:08.560	862	200	5
2020-11-02T18:24:08.598	863	200	6
2020-11-02T18:24:08.628	864	200	5
2020-11-02T18:24:08.660	865	200	5
2020-11-02T18:24:08.691	866	200	5
2020-11-02T18:24:08.721	867	200	5
2020-11-02T18:24:08.756	868	200	6
2020-11-02T18:24:08.787	869	200	5
2020-11-02T18:24:08.817	870	200	5
2020-11-02T18:24:08.849	871	200	5
2020-11-02T18:24:08.880	872	200	5
2020-11-02T18:24:08.916	873	200	6
2020-11-02T18:24:08.947	874	200	5
2020-11-02T18:24:08.978	875	200	5
2020-11-02T18:24:09.014	876	200	6
2020-11-02T18:24:09.046	877	200	5
2020-11-02T18:24:09.077	878	200	5
2020-11-02T18:24:09.112	879	200	6
2020-11-02T18:24:09.143	880	200	5
2020-11-02T18:24:09.177	881	200	5
2020-11-02T18:24:09.215	882	200	6
2020-11-02T18:24:09.247	883	200	5
2020-11-02T18:24:09.278	884	200	5
2020-11-02T18:24:09.308	885	200	5
2020-11-02T18:24:09.338	886	200	5
2020-11-02T18:24:09.371	887	200	5
2020-11-02T18:24:09.402	888	200	5
2020-11-02T18:24:09.433	889	200	5
2020-11-02T18:24:09.470	890	200	6
2020-11-02T18:24:09.498	891	200	5
2020-11-02T18:24:09.535	892	200	6
2020-11-02T18:24:09.588	893	200	9
2020-11-02T18:24:09.619	894	200	5
2020-11-02T18:24:09.652	895	200	5
2020-11-02T18:24:09.684	896	200	5
2020-11-02T18:24:09.718	897	200	5
2020-11-02T18:24:09.751	898	200	5
2020-11-02T18:24:09.787	899	200	5
2020-11-02T18:24:09.861	900	200	12
2020-11-02T18:24:09.893	901	200	5
2020-11-02T18:24:09.923	902	200	5
2020-11-02T18:24:09.954	903	200	5
2020-11-02T18:24:09.990	904	200	6
2020-11-02T18:24:10.024	905	200	5
2020-11-02T18:24:10.054	906	200	5
2020-11-02T18:24:10.090	907	200	6
2020-11-02T18:24:10.122	908	200	5
2020-11-02T18:24:10.155	909	200	5
2020-11-02T18:24:10.186	910	200	5
2020-11-02T18:24:10.219	911	200	5
2020-11-02T18:24:10.256	912	200	6
2020-11-02T18:24:10.288	913	200	5
2020-11-02T18:24:10.321	914	200	5
2020-11-02T18:24:10.351	915	200	5
2020-11-02T18:24:10.392	916	200	7
2020-11-02T18:24:10.452	917	200	10
2020-11-02T18:24:10.519	918	200	11
2020-11-02T18:24:10.550	919	200	5
2020-11-02T18:24:10.580	920	200	5
2020-11-02T18:24:10.719	921	200	24
2020-11-02T18:24:10.754	922	200	5
2020-11-02T18:24:10.782	923	200	4
2020-11-02T18:24:10.811	924	200	4
2020-11-02T18:24:10.840	925	200	5
2020-11-02T18:24:10.960	926	200	21
2020-11-02T18:24:10.990	927	200	5
2020-11-02T18:24:11.065	928	200	13
2020-11-02T18:24:11.119	929	200	9
2020-11-02T18:24:11.152	930	200	5
2020-11-02T18:24:11.184	931	200	5
2020-11-02T18:24:11.216	932	200	5
2020-11-02T18:24:11.245	933	200	4
2020-11-02T18:24:11.277	934	200	5
2020-11-02T18:24:11.306	935	200	5
2020-11-02T18:24:11.341	936	200	5
2020-11-02T18:24:11.370	937	200	4
2020-11-02T18:24:11.400	938	200	5
2020-11-02T18:24:11.431	939	200	5
2020-11-02T18:24:11.462	940	200	5
2020-11-02T18:24:11.497	941	200	6
2020-11-02T18:24:11.528	942	200	5
2020-11-02T18:24:11.567	943	200	6
2020-11-02T18:24:11.600	944	200	5
2020-11-02T18:24:11.636	945	200	5
2020-11-02T18:24:11.666	946	200	5
2020-11-02T18:24:11.697	947	200	5
2020-11-02T18:24:11.727	948	200	5
2020-11-02T18:24:11.756	949	200	4
2020-11-02T18:24:11.785	950	200	4
2020-11-02T18:24:11.820	951	200	6
2020-11-02T18:24:11.851	952	200	5
2020-11-02T18:24:11.883	953	200	5
2020-11-02T18:24:11.912	954	200	4
2020-11-02T18:24:11.943	955	200	5
2020-11-02T18:24:11.976	956	200	5
2020-11-02T18:24:12.012	957	200	6
2020-11-02T18:24:12.045	958	200	5
2020-11-02T18:24:12.098	959	200	9
2020-11-02T18:24:12.133	960	200	5
2020-11-02T18:24:12.165	961	200	5
2020-11-02T18:24:12.198	962	200	5
2020-11-02T18:24:12.228	963	200	5
2020-11-02T18:24:12.258	964	200	5
2020-11-02T18:24:12.289	965	200	5
2020-11-02T18:24:12.319	966	200	5
2020-11-02T18:24:12.351	967	200	5
2020-11-02T18:24:12.383	968	200	5
2020-11-02T18:24:12.415	969	200	5
2020-11-02T18:24:12.445	970	200	5
2020-11-02T18:24:12.485	971	200	6
2020-11-02T18:24:12.516	972	200	5
2020-11-02T18:24:12.547	973	200	5
2020-11-02T18:24:12.586	974	200	6
2020-11-02T18:24:12.618	975	200	5
2020-11-02T18:24:12.652	976	200	5
2020-11-02T18:24:12.682	977	200	5
2020-11-02T18:24:12.714	978	200	5
2020-11-02T18:24:12.751	979	200	6
2020-11-02T18:24:12.781	980	200	5
2020-11-02T18:24:12.812	981	200	5
2020-11-02T18:24:12.845	982	200	5
2020-11-02T18:24:12.880	983	200	6
2020-11-02T18:24:12.915	984	200	5
2020-11-02T18:24:12.951	985	200	6
2020-11-02T18:24:12.984	986	200	5
2020-11-02T18:24:13.021	987	200	6
2020-11-02T18:24:13.053	988	200	5
2020-11-02T18:24:13.087	989	200	5
2020-11-02T18:24:13.123	990	200	6
2020-11-02T18:24:13.154	991	200	5
2020-11-02T18:24:13.186	992	200	5
2020-11-02T18:24:13.217	993	200	5
2020-11-02T18:24:13.253	994	200	6
2020-11-02T18:24:13.286	995	200	5
2020-11-02T18:24:13.317	996	200	5
2020-11-02T18:24:13.350	997	200	5
2020-11-02T18:24:13.382	998	200	5
2020-11-02T18:24:13.461	999	200	13
